date,time,flow
2019-10-01,0,7
2019-10-01,1,3
2019-10-01,2,5
2019-10-01,3,4
2019-10-01,4,7
2019-10-01,5,23
2019-10-01,6,39
2019-10-01,7,80
2019-10-01,8,103
2019-10-01,9,119
2019-10-01,10,122
2019-10-01,11,113
2019-10-01,12,125
2019-10-01,13,129
2019-10-01,14,120
2019-10-01,15,138
2019-10-01,16,125
2019-10-01,17,111
2019-10-01,18,108
2019-10-01,19,76
2019-10-01,20,73
2019-10-01,21,53
2019-10-01,22,41
2019-10-01,23,30
2019-10-02,0,13
2019-10-02,1,7
2019-10-02,2,4
2019-10-02,3,4
2019-10-02,4,8
2019-10-02,5,29
2019-10-02,6,50
2019-10-02,7,75
2019-10-02,8,93
2019-10-02,9,106
2019-10-02,10,108
2019-10-02,11,117
2019-10-02,12,128
2019-10-02,13,125
2019-10-02,14,124
2019-10-02,15,129
2019-10-02,16,137
2019-10-02,17,128
2019-10-02,18,116
2019-10-02,19,83
2019-10-02,20,72
2019-10-02,21,61
2019-10-02,22,55
2019-10-02,23,26
2019-10-03,0,17
2019-10-03,1,7
2019-10-03,2,8
2019-10-03,3,7
2019-10-03,4,10
2019-10-03,5,27
2019-10-03,6,57
2019-10-03,7,84
2019-10-03,8,87
2019-10-03,9,100
2019-10-03,10,122
2019-10-03,11,127
2019-10-03,12,129
2019-10-03,13,111
2019-10-03,14,138
2019-10-03,15,130
2019-10-03,16,145
2019-10-03,17,108
2019-10-03,18,71
2019-10-03,19,98
2019-10-03,20,64
2019-10-03,21,62
2019-10-03,22,61
2019-10-03,23,48
2019-10-04,0,21
2019-10-04,1,7
2019-10-04,2,11
2019-10-04,3,7
2019-10-04,4,14
2019-10-04,5,26
2019-10-04,6,50
2019-10-04,7,80
2019-10-04,8,94
2019-10-04,9,115
2019-10-04,10,127
2019-10-04,11,124
2019-10-04,12,125
2019-10-04,13,136
2019-10-04,14,130
2019-10-04,15,140
2019-10-04,16,154
2019-10-04,17,137
2019-10-04,18,110
2019-10-04,19,110
2019-10-04,20,78
2019-10-04,21,88
2019-10-04,22,67
2019-10-04,23,43
2019-10-05,0,33
2019-10-05,1,46
2019-10-05,2,23
2019-10-05,3,13
2019-10-05,4,12
2019-10-05,5,17
2019-10-05,6,27
2019-10-05,7,43
2019-10-05,8,71
2019-10-05,9,85
2019-10-05,10,102
2019-10-05,11,103
2019-10-05,12,120
2019-10-05,13,129
2019-10-05,14,116
2019-10-05,15,126
2019-10-05,16,120
2019-10-05,17,117
2019-10-05,18,118
2019-10-05,19,109
2019-10-05,20,73
2019-10-05,21,65
2019-10-05,22,66
2019-10-05,23,49
2019-10-06,0,33
2019-10-06,1,25
2019-10-06,2,20
2019-10-06,3,10
2019-10-06,4,8
2019-10-06,5,12
2019-10-06,6,19
2019-10-06,7,27
2019-10-06,8,28
2019-10-06,9,56
2019-10-06,10,92
2019-10-06,11,70
2019-10-06,12,100
2019-10-06,13,101
2019-10-06,14,104
2019-10-06,15,101
2019-10-06,16,116
2019-10-06,17,101
2019-10-06,18,105
2019-10-06,19,82
2019-10-06,20,50
2019-10-06,21,53
2019-10-06,22,34
2019-10-06,23,25
2019-10-07,0,12
2019-10-07,1,2
2019-10-07,2,9
2019-10-07,3,5
2019-10-07,4,12
2019-10-07,5,21
2019-10-07,6,40
2019-10-07,7,67
2019-10-07,8,96
2019-10-07,9,111
2019-10-07,10,83
2019-10-07,11,135
2019-10-07,12,141
2019-10-07,13,139
2019-10-07,14,128
2019-10-07,15,130
2019-10-07,16,111
2019-10-07,17,114
2019-10-07,18,123
2019-10-07,19,79
2019-10-07,20,67
2019-10-07,21,33
2019-10-07,22,23
2019-10-07,23,21
2019-10-08,0,8
2019-10-08,1,4
2019-10-08,2,3
2019-10-08,3,3
2019-10-08,4,13
2019-10-08,5,27
2019-10-08,6,47
2019-10-08,7,79
2019-10-08,8,108
2019-10-08,9,93
2019-10-08,10,110
2019-10-08,11,116
2019-10-08,12,124
2019-10-08,13,133
2019-10-08,14,126
2019-10-08,15,121
2019-10-08,16,149
2019-10-08,17,131
2019-10-08,18,98
2019-10-08,19,108
2019-10-08,20,62
2019-10-08,21,41
2019-10-08,22,33
2019-10-08,23,58
2019-10-09,0,13
2019-10-09,1,3
2019-10-09,2,4
2019-10-09,3,5
2019-10-09,4,13
2019-10-09,5,24
2019-10-09,6,47
2019-10-09,7,83
2019-10-09,8,92
2019-10-09,9,95
2019-10-09,10,107
2019-10-09,11,128
2019-10-09,12,129
2019-10-09,13,129
2019-10-09,14,129
2019-10-09,15,134
2019-10-09,16,142
2019-10-09,17,122
2019-10-09,18,119
2019-10-09,19,88
2019-10-09,20,85
2019-10-09,21,45
2019-10-09,22,48
2019-10-09,23,17
2019-10-10,0,4
2019-10-10,1,6
2019-10-10,2,8
2019-10-10,3,5
2019-10-10,4,18
2019-10-10,5,29
2019-10-10,6,46
2019-10-10,7,84
2019-10-10,8,101
2019-10-10,9,111
2019-10-10,10,108
2019-10-10,11,123
2019-10-10,12,122
2019-10-10,13,107
2019-10-10,14,137
2019-10-10,15,129
2019-10-10,16,157
2019-10-10,17,120
2019-10-10,18,128
2019-10-10,19,105
2019-10-10,20,64
2019-10-10,21,51
2019-10-10,22,35
2019-10-10,23,23
2019-10-11,0,10
2019-10-11,1,5
2019-10-11,2,8
2019-10-11,3,6
2019-10-11,4,12
2019-10-11,5,21
2019-10-11,6,49
2019-10-11,7,84
2019-10-11,8,87
2019-10-11,9,107
2019-10-11,10,119
2019-10-11,11,128
2019-10-11,12,126
2019-10-11,13,131
2019-10-11,14,132
2019-10-11,15,138
2019-10-11,16,145
2019-10-11,17,127
2019-10-11,18,114
2019-10-11,19,117
2019-10-11,20,63
2019-10-11,21,67
2019-10-11,22,51
2019-10-11,23,35
2019-10-12,0,27
