date,time,flow
2019-10-01,0,14
2019-10-01,1,6
2019-10-01,2,6
2019-10-01,3,8
2019-10-01,4,13
2019-10-01,5,21
2019-10-01,6,39
2019-10-01,7,117
2019-10-01,8,140
2019-10-01,9,144
2019-10-01,10,169
2019-10-01,11,155
2019-10-01,12,174
2019-10-01,13,197
2019-10-01,14,169
2019-10-01,15,180
2019-10-01,16,209
2019-10-01,17,189
2019-10-01,18,156
2019-10-01,19,106
2019-10-01,20,87
2019-10-01,21,66
2019-10-01,22,37
2019-10-01,23,23
2019-10-02,0,15
2019-10-02,1,7
2019-10-02,2,5
2019-10-02,3,8
2019-10-02,4,10
2019-10-02,5,19
2019-10-02,6,63
2019-10-02,7,153
2019-10-02,8,150
2019-10-02,9,150
2019-10-02,10,175
2019-10-02,11,181
2019-10-02,12,200
2019-10-02,13,156
2019-10-02,14,178
2019-10-02,15,186
2019-10-02,16,222
2019-10-02,17,206
2019-10-02,18,185
2019-10-02,19,111
2019-10-02,20,88
2019-10-02,21,88
2019-10-02,22,55
2019-10-02,23,37
2019-10-03,0,10
2019-10-03,1,15
2019-10-03,2,10
2019-10-03,3,7
2019-10-03,4,10
2019-10-03,5,23
2019-10-03,6,47
2019-10-03,7,129
2019-10-03,8,159
2019-10-03,9,180
2019-10-03,10,174
2019-10-03,11,186
2019-10-03,12,175
2019-10-03,13,180
2019-10-03,14,153
2019-10-03,15,191
2019-10-03,16,206
2019-10-03,17,213
2019-10-03,18,167
2019-10-03,19,113
2019-10-03,20,84
2019-10-03,21,85
2019-10-03,22,45
2019-10-03,23,42
2019-10-04,0,18
2019-10-04,1,10
2019-10-04,2,10
2019-10-04,3,7
2019-10-04,4,6
2019-10-04,5,15
2019-10-04,6,56
2019-10-04,7,116
2019-10-04,8,141
2019-10-04,9,180
2019-10-04,10,156
2019-10-04,11,197
2019-10-04,12,185
2019-10-04,13,190
2019-10-04,14,197
2019-10-04,15,211
2019-10-04,16,191
2019-10-04,17,210
2019-10-04,18,175
2019-10-04,19,135
2019-10-04,20,100
2019-10-04,21,125
2019-10-04,22,75
2019-10-04,23,67
2019-10-05,0,71
2019-10-05,1,18
2019-10-05,2,25
2019-10-05,3,13
2019-10-05,4,10
2019-10-05,5,24
2019-10-05,6,20
2019-10-05,7,45
2019-10-05,8,105
2019-10-05,9,142
2019-10-05,10,170
2019-10-05,11,198
2019-10-05,12,203
2019-10-05,13,194
2019-10-05,14,168
2019-10-05,15,192
2019-10-05,16,224
2019-10-05,17,185
2019-10-05,18,147
2019-10-05,19,165
2019-10-05,20,121
2019-10-05,21,161
2019-10-05,22,103
2019-10-05,23,65
2019-10-06,0,51
2019-10-06,1,44
2019-10-06,2,45
2019-10-06,3,21
2019-10-06,4,9
2019-10-06,5,12
2019-10-06,6,24
2019-10-06,7,27
2019-10-06,8,42
2019-10-06,9,113
2019-10-06,10,130
2019-10-06,11,167
2019-10-06,12,189
2019-10-06,13,154
2019-10-06,14,156
2019-10-06,15,153
2019-10-06,16,151
2019-10-06,17,148
2019-10-06,18,154
2019-10-06,19,101
2019-10-06,20,82
2019-10-06,21,75
2019-10-06,22,43
2019-10-06,23,30
2019-10-07,0,12
2019-10-07,1,6
2019-10-07,2,5
2019-10-07,3,7
2019-10-07,4,10
2019-10-07,5,21
2019-10-07,6,49
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,43
2019-10-07,11,166
2019-10-07,12,171
2019-10-07,13,210
2019-10-07,14,179
2019-10-07,15,189
2019-10-07,16,218
2019-10-07,17,233
