date,time,flow
2019-10-01,0,7
2019-10-01,1,6
2019-10-01,2,1
2019-10-01,3,8
2019-10-01,4,11
2019-10-01,5,28
2019-10-01,6,141
2019-10-01,7,242
2019-10-01,8,221
2019-10-01,9,189
2019-10-01,10,169
2019-10-01,11,182
2019-10-01,12,207
2019-10-01,13,178
2019-10-01,14,186
2019-10-01,15,184
2019-10-01,16,206
2019-10-01,17,187
2019-10-01,18,159
2019-10-01,19,101
2019-10-01,20,75
2019-10-01,21,45
2019-10-01,22,18
2019-10-01,23,13
2019-10-02,0,6
2019-10-02,1,7
2019-10-02,2,5
2019-10-02,3,7
2019-10-02,4,12
2019-10-02,5,23
2019-10-02,6,115
2019-10-02,7,196
2019-10-02,8,219
2019-10-02,9,164
2019-10-02,10,184
2019-10-02,11,176
2019-10-02,12,187
2019-10-02,13,174
2019-10-02,14,203
2019-10-02,15,207
2019-10-02,16,231
2019-10-02,17,173
2019-10-02,18,145
2019-10-02,19,94
2019-10-02,20,50
2019-10-02,21,48
2019-10-02,22,24
2019-10-02,23,11
2019-10-03,0,8
2019-10-03,1,4
2019-10-03,2,6
2019-10-03,3,12
2019-10-03,4,18
2019-10-03,5,27
2019-10-03,6,123
2019-10-03,7,273
2019-10-03,8,227
2019-10-03,9,140
2019-10-03,10,173
2019-10-03,11,196
2019-10-03,12,221
2019-10-03,13,182
2019-10-03,14,193
2019-10-03,15,220
2019-10-03,16,226
2019-10-03,17,187
2019-10-03,18,131
2019-10-03,19,90
2019-10-03,20,71
2019-10-03,21,52
2019-10-03,22,37
2019-10-03,23,15
2019-10-04,0,16
2019-10-04,1,7
2019-10-04,2,7
2019-10-04,3,10
2019-10-04,4,15
2019-10-04,5,31
2019-10-04,6,115
2019-10-04,7,248
2019-10-04,8,201
2019-10-04,9,179
2019-10-04,10,196
2019-10-04,11,195
2019-10-04,12,208
2019-10-04,13,203
2019-10-04,14,194
2019-10-04,15,193
2019-10-04,16,194
2019-10-04,17,159
2019-10-04,18,146
2019-10-04,19,81
2019-10-04,20,61
2019-10-04,21,61
2019-10-04,22,36
2019-10-04,23,33
2019-10-05,0,19
2019-10-05,1,9
