date,time,flow
2019-10-01,0,19
2019-10-01,1,2
2019-10-01,2,3
2019-10-01,3,6
2019-10-01,4,8
2019-10-01,5,27
2019-10-01,6,61
2019-10-01,7,131
2019-10-01,8,147
2019-10-01,9,120
2019-10-01,10,146
2019-10-01,11,123
2019-10-01,12,135
2019-10-01,13,161
2019-10-01,14,139
2019-10-01,15,187
2019-10-01,16,176
2019-10-01,17,165
2019-10-01,18,122
2019-10-01,19,103
2019-10-01,20,122
2019-10-01,21,94
2019-10-01,22,71
2019-10-01,23,37
2019-10-02,0,12
2019-10-02,1,8
2019-10-02,2,9
2019-10-02,3,6
2019-10-02,4,12
2019-10-02,5,27
2019-10-02,6,66
2019-10-02,7,157
2019-10-02,8,140
2019-10-02,9,148
2019-10-02,10,143
2019-10-02,11,127
2019-10-02,12,154
2019-10-02,13,161
2019-10-02,14,159
2019-10-02,15,183
2019-10-02,16,178
2019-10-02,17,146
2019-10-02,18,172
2019-10-02,19,125
2019-10-02,20,112
2019-10-02,21,129
2019-10-02,22,77
2019-10-02,23,54
2019-10-03,0,26
2019-10-03,1,14
2019-10-03,2,9
2019-10-03,3,9
2019-10-03,4,8
2019-10-03,5,25
2019-10-03,6,60
2019-10-03,7,138
2019-10-03,8,155
2019-10-03,9,130
2019-10-03,10,109
2019-10-03,11,165
2019-10-03,12,173
2019-10-03,13,182
2019-10-03,14,168
2019-10-03,15,183
2019-10-03,16,200
2019-10-03,17,160
2019-10-03,18,135
2019-10-03,19,108
2019-10-03,20,120
2019-10-03,21,85
2019-10-03,22,104
2019-10-03,23,61
2019-10-04,0,41
2019-10-04,1,22
2019-10-04,2,7
2019-10-04,3,10
2019-10-04,4,14
2019-10-04,5,20
2019-10-04,6,52
2019-10-04,7,154
2019-10-04,8,158
2019-10-04,9,141
2019-10-04,10,182
2019-10-04,11,158
2019-10-04,12,157
2019-10-04,13,172
2019-10-04,14,194
2019-10-04,15,191
2019-10-04,16,203
2019-10-04,17,205
2019-10-04,18,192
2019-10-04,19,149
2019-10-04,20,133
2019-10-04,21,151
2019-10-04,22,138
2019-10-04,23,132
2019-10-05,0,99
2019-10-05,1,40
2019-10-05,2,25
2019-10-05,3,18
2019-10-05,4,16
2019-10-05,5,10
2019-10-05,6,23
2019-10-05,7,47
2019-10-05,8,80
2019-10-05,9,105
2019-10-05,10,143
2019-10-05,11,163
2019-10-05,12,179
2019-10-05,13,169
2019-10-05,14,170
2019-10-05,15,188
2019-10-05,16,163
2019-10-05,17,188
2019-10-05,18,176
2019-10-05,19,152
2019-10-05,20,187
2019-10-05,21,155
2019-10-05,22,212
2019-10-05,23,139
2019-10-06,0,85
2019-10-06,1,72
2019-10-06,2,72
2019-10-06,3,48
2019-10-06,4,16
2019-10-06,5,4
2019-10-06,6,31
2019-10-06,7,17
2019-10-06,8,61
2019-10-06,9,79
2019-10-06,10,104
2019-10-06,11,107
2019-10-06,12,131
2019-10-06,13,132
2019-10-06,14,112
2019-10-06,15,161
2019-10-06,16,194
2019-10-06,17,138
2019-10-06,18,134
2019-10-06,19,121
2019-10-06,20,100
2019-10-06,21,116
2019-10-06,22,74
2019-10-06,23,47
2019-10-07,0,20
2019-10-07,1,13
2019-10-07,2,3
2019-10-07,3,5
2019-10-07,4,9
2019-10-07,5,21
2019-10-07,6,57
2019-10-07,7,0
2019-10-07,8,0
2019-10-07,9,0
2019-10-07,10,30
2019-10-07,11,160
2019-10-07,12,154
2019-10-07,13,144
2019-10-07,14,153
2019-10-07,15,238
2019-10-07,16,205
2019-10-07,17,119
2019-10-07,18,110
2019-10-07,19,146
2019-10-07,20,93
2019-10-07,21,78
2019-10-07,22,53
2019-10-07,23,35
2019-10-08,0,24
2019-10-08,1,10
2019-10-08,2,5
2019-10-08,3,7
2019-10-08,4,6
2019-10-08,5,25
2019-10-08,6,62
2019-10-08,7,141
2019-10-08,8,136
