date,time,flow
2019-10-01,0,17
2019-10-01,1,7
2019-10-01,2,12
2019-10-01,3,7
2019-10-01,4,12
2019-10-01,5,42
2019-10-01,6,132
2019-10-01,7,170
2019-10-01,8,209
2019-10-01,9,246
2019-10-01,10,191
2019-10-01,11,242
2019-10-01,12,189
2019-10-01,13,209
2019-10-01,14,195
2019-10-01,15,234
2019-10-01,16,214
2019-10-01,17,266
2019-10-01,18,245
2019-10-01,19,164
2019-10-01,20,142
2019-10-01,21,108
2019-10-01,22,77
2019-10-01,23,35
2019-10-02,0,36
2019-10-02,1,23
2019-10-02,2,12
2019-10-02,3,11
2019-10-02,4,26
2019-10-02,5,57
2019-10-02,6,109
2019-10-02,7,186
2019-10-02,8,225
2019-10-02,9,227
2019-10-02,10,227
2019-10-02,11,220
2019-10-02,12,233
2019-10-02,13,230
2019-10-02,14,194
2019-10-02,15,244
2019-10-02,16,217
2019-10-02,17,272
2019-10-02,18,217
2019-10-02,19,159
2019-10-02,20,141
2019-10-02,21,105
2019-10-02,22,61
2019-10-02,23,53
2019-10-03,0,23
2019-10-03,1,15
2019-10-03,2,15
2019-10-03,3,14
2019-10-03,4,21
2019-10-03,5,56
2019-10-03,6,148
2019-10-03,7,161
2019-10-03,8,252
2019-10-03,9,214
2019-10-03,10,221
2019-10-03,11,194
2019-10-03,12,196
2019-10-03,13,237
2019-10-03,14,209
2019-10-03,15,240
2019-10-03,16,300
2019-10-03,17,267
2019-10-03,18,183
2019-10-03,19,168
2019-10-03,20,145
2019-10-03,21,157
2019-10-03,22,89
2019-10-03,23,61
2019-10-04,0,55
2019-10-04,1,32
2019-10-04,2,21
2019-10-04,3,14
2019-10-04,4,21
2019-10-04,5,36
2019-10-04,6,144
2019-10-04,7,177
2019-10-04,8,198
2019-10-04,9,240
2019-10-04,10,220
2019-10-04,11,204
2019-10-04,12,201
2019-10-04,13,230
2019-10-04,14,223
2019-10-04,15,211
2019-10-04,16,257
2019-10-04,17,277
2019-10-04,18,234
2019-10-04,19,198
2019-10-04,20,190
2019-10-04,21,148
2019-10-04,22,117
2019-10-04,23,109
2019-10-05,0,87
2019-10-05,1,47
2019-10-05,2,46
2019-10-05,3,17
2019-10-05,4,27
2019-10-05,5,24
2019-10-05,6,58
2019-10-05,7,81
2019-10-05,8,132
2019-10-05,9,183
2019-10-05,10,216
2019-10-05,11,247
2019-10-05,12,227
2019-10-05,13,174
2019-10-05,14,244
2019-10-05,15,228
2019-10-05,16,254
2019-10-05,17,221
2019-10-05,18,259
2019-10-05,19,202
2019-10-05,20,197
2019-10-05,21,163
2019-10-05,22,109
2019-10-05,23,108
2019-10-06,0,97
2019-10-06,1,50
2019-10-06,2,44
2019-10-06,3,26
2019-10-06,4,17
2019-10-06,5,17
2019-10-06,6,37
2019-10-06,7,34
