date,time,flow
2019-10-01,0,5
2019-10-01,1,4
2019-10-01,2,2
2019-10-01,3,4
2019-10-01,4,8
2019-10-01,5,22
2019-10-01,6,90
2019-10-01,7,174
2019-10-01,8,170
2019-10-01,9,98
2019-10-01,10,121
2019-10-01,11,98
2019-10-01,12,120
2019-10-01,13,116
2019-10-01,14,128
2019-10-01,15,139
2019-10-01,16,88
2019-10-01,17,119
2019-10-01,18,77
2019-10-01,19,60
2019-10-01,20,50
2019-10-01,21,24
2019-10-01,22,19
2019-10-01,23,20
2019-10-02,0,10
2019-10-02,1,2
2019-10-02,2,3
2019-10-02,3,5
2019-10-02,4,5
2019-10-02,5,25
2019-10-02,6,103
2019-10-02,7,152
2019-10-02,8,163
2019-10-02,9,97
2019-10-02,10,100
2019-10-02,11,109
2019-10-02,12,120
2019-10-02,13,140
2019-10-02,14,114
2019-10-02,15,126
2019-10-02,16,104
2019-10-02,17,116
2019-10-02,18,109
2019-10-02,19,53
2019-10-02,20,51
2019-10-02,21,35
2019-10-02,22,29
2019-10-02,23,18
2019-10-03,0,9
2019-10-03,1,5
2019-10-03,2,4
2019-10-03,3,2
2019-10-03,4,5
2019-10-03,5,17
2019-10-03,6,106
2019-10-03,7,151
2019-10-03,8,135
2019-10-03,9,92
2019-10-03,10,95
2019-10-03,11,115
2019-10-03,12,119
2019-10-03,13,109
2019-10-03,14,139
2019-10-03,15,112
2019-10-03,16,121
2019-10-03,17,118
2019-10-03,18,112
2019-10-03,19,66
2019-10-03,20,47
2019-10-03,21,51
2019-10-03,22,71
2019-10-03,23,20
2019-10-04,0,9
2019-10-04,1,7
2019-10-04,2,13
2019-10-04,3,3
2019-10-04,4,7
2019-10-04,5,20
2019-10-04,6,75
2019-10-04,7,146
2019-10-04,8,126
2019-10-04,9,112
2019-10-04,10,117
2019-10-04,11,113
2019-10-04,12,144
2019-10-04,13,123
2019-10-04,14,140
2019-10-04,15,131
2019-10-04,16,98
2019-10-04,17,114
2019-10-04,18,73
2019-10-04,19,52
2019-10-04,20,33
2019-10-04,21,44
2019-10-04,22,30
2019-10-04,23,21
2019-10-05,0,19
2019-10-05,1,12
2019-10-05,2,10
2019-10-05,3,9
2019-10-05,4,11
2019-10-05,5,8
2019-10-05,6,24
2019-10-05,7,35
2019-10-05,8,73
2019-10-05,9,89
2019-10-05,10,116
2019-10-05,11,103
2019-10-05,12,118
2019-10-05,13,108
2019-10-05,14,128
2019-10-05,15,103
2019-10-05,16,84
2019-10-05,17,79
2019-10-05,18,64
2019-10-05,19,50
2019-10-05,20,54
2019-10-05,21,31
2019-10-05,22,36
2019-10-05,23,23
2019-10-06,0,22
2019-10-06,1,18
2019-10-06,2,12
2019-10-06,3,9
2019-10-06,4,8
2019-10-06,5,10
2019-10-06,6,16
2019-10-06,7,26
2019-10-06,8,47
2019-10-06,9,74
2019-10-06,10,59
2019-10-06,11,95
2019-10-06,12,118
2019-10-06,13,137
2019-10-06,14,94
2019-10-06,15,79
2019-10-06,16,70
2019-10-06,17,79
2019-10-06,18,61
2019-10-06,19,44
2019-10-06,20,35
2019-10-06,21,33
2019-10-06,22,28
2019-10-06,23,13
2019-10-07,0,7
2019-10-07,1,4
2019-10-07,2,6
2019-10-07,3,2
2019-10-07,4,7
2019-10-07,5,25
2019-10-07,6,97
2019-10-07,7,182
2019-10-07,8,143
2019-10-07,9,124
2019-10-07,10,90
2019-10-07,11,147
2019-10-07,12,136
2019-10-07,13,182
2019-10-07,14,125
2019-10-07,15,113
2019-10-07,16,110
2019-10-07,17,103
2019-10-07,18,98
2019-10-07,19,53
2019-10-07,20,44
2019-10-07,21,25
2019-10-07,22,19
2019-10-07,23,21
2019-10-08,0,9
2019-10-08,1,10
2019-10-08,2,8
2019-10-08,3,3
2019-10-08,4,7
2019-10-08,5,36
2019-10-08,6,153
2019-10-08,7,272
2019-10-08,8,221
2019-10-08,9,123
2019-10-08,10,90
2019-10-08,11,121
2019-10-08,12,134
2019-10-08,13,131
2019-10-08,14,112
2019-10-08,15,143
2019-10-08,16,112
2019-10-08,17,97
2019-10-08,18,88
2019-10-08,19,73
2019-10-08,20,75
2019-10-08,21,30
2019-10-08,22,21
2019-10-08,23,22
2019-10-09,0,9
2019-10-09,1,6
2019-10-09,2,6
2019-10-09,3,3
2019-10-09,4,5
2019-10-09,5,27
2019-10-09,6,152
2019-10-09,7,206
2019-10-09,8,227
2019-10-09,9,152
2019-10-09,10,110
2019-10-09,11,136
