date,time,flow
2023-01-31,12,116
2023-01-31,13,103
2023-01-31,14,116
2023-01-31,15,103
2023-01-31,16,80
2023-01-31,17,125
2023-01-31,18,134
2023-01-31,19,96
2023-01-31,20,87
2023-01-31,21,52
2023-01-31,22,41
2023-01-31,23,19
2023-02-01,0,12
2023-02-01,1,5
2023-02-01,2,5
2023-02-01,3,5
2023-02-01,4,3
2023-02-01,5,8
2023-02-01,6,16
2023-02-01,7,70
2023-02-01,8,165
2023-02-01,9,154
2023-02-01,10,101
2023-02-01,11,90
2023-02-01,12,117
2023-02-01,13,125
2023-02-01,14,118
2023-02-01,15,125
2023-02-01,16,122
2023-02-01,17,128
2023-02-01,18,132
2023-02-01,19,99
2023-02-01,20,75
2023-02-01,21,48
2023-02-01,22,68
2023-02-01,23,34
2023-02-02,0,18
2023-02-02,1,4
2023-02-02,2,4
2023-02-02,3,4
2023-02-02,4,4
2023-02-02,5,5
2023-02-02,6,27
2023-02-02,7,49
2023-02-02,8,158
2023-02-02,9,161
2023-02-02,10,143
2023-02-02,11,101
2023-02-02,12,116
2023-02-02,13,124
2023-02-02,14,109
2023-02-02,15,140
2023-02-02,16,113
2023-02-02,17,101
2023-02-02,18,126
2023-02-02,19,120
2023-02-02,20,92
2023-02-02,21,60
2023-02-02,22,30
2023-02-02,23,17
2023-02-03,0,18
2023-02-03,1,8
2023-02-03,2,3
2023-02-03,3,4
2023-02-03,4,5
2023-02-03,5,10
2023-02-03,6,33
2023-02-03,7,57
2023-02-03,8,125
2023-02-03,9,121
2023-02-03,10,97
2023-02-03,11,166
2023-02-03,12,134
2023-02-03,13,145
2023-02-03,14,99
2023-02-03,15,117
2023-02-03,16,141
2023-02-03,17,135
2023-02-03,18,118
2023-02-03,19,92
2023-02-03,20,100
2023-02-03,21,74
2023-02-03,22,55
2023-02-03,23,42
2023-02-04,0,26
2023-02-04,1,20
2023-02-04,2,11
2023-02-04,3,12
2023-02-04,4,8
2023-02-04,5,5
2023-02-04,6,17
2023-02-04,7,24
2023-02-04,8,41
2023-02-04,9,84
2023-02-04,10,113
2023-02-04,11,96
2023-02-04,12,121
2023-02-04,13,149
2023-02-04,14,125
2023-02-04,15,121
2023-02-04,16,127
2023-02-04,17,98
2023-02-04,18,138
2023-02-04,19,124
2023-02-04,20,81
2023-02-04,21,65
2023-02-04,22,53
2023-02-04,23,47
2023-02-05,0,30
2023-02-05,1,23
2023-02-05,2,11
2023-02-05,3,10
2023-02-05,4,11
2023-02-05,5,4
2023-02-05,6,8
2023-02-05,7,13
2023-02-05,8,21
2023-02-05,9,47
2023-02-05,10,67
2023-02-05,11,101
2023-02-05,12,84
2023-02-05,13,85
2023-02-05,14,98
2023-02-05,15,88
2023-02-05,16,101
2023-02-05,17,82
2023-02-05,18,104
2023-02-05,19,97
2023-02-05,20,78
2023-02-05,21,40
2023-02-05,22,46
2023-02-05,23,20
2023-02-06,0,15
2023-02-06,1,10
2023-02-06,2,3
2023-02-06,3,2
2023-02-06,4,9
2023-02-06,5,4
2023-02-06,6,21
2023-02-06,7,63
2023-02-06,8,149
2023-02-06,9,128
2023-02-06,10,119
2023-02-06,11,109
2023-02-06,12,86
2023-02-06,13,116
2023-02-06,14,101
2023-02-06,15,129
2023-02-06,16,107
2023-02-06,17,138
2023-02-06,18,121
2023-02-06,19,93
2023-02-06,20,69
2023-02-06,21,52
2023-02-06,22,47
2023-02-06,23,25
2023-02-07,0,10
2023-02-07,1,7
2023-02-07,2,2
2023-02-07,3,6
2023-02-07,4,7
2023-02-07,5,13
2023-02-07,6,25
2023-02-07,7,60
2023-02-07,8,163
2023-02-07,9,173
2023-02-07,10,129
2023-02-07,11,98
2023-02-07,12,113
2023-02-07,13,141
2023-02-07,14,101
2023-02-07,15,101
2023-02-07,16,117
2023-02-07,17,111
2023-02-07,18,125
2023-02-07,19,96
2023-02-07,20,82
2023-02-07,21,50
2023-02-07,22,35
2023-02-07,23,27
2023-02-08,0,18
2023-02-08,1,9
2023-02-08,2,6
2023-02-08,3,5
2023-02-08,4,8
2023-02-08,5,13
2023-02-08,6,24
2023-02-08,7,82
2023-02-08,8,170
2023-02-08,9,139
2023-02-08,10,87
2023-02-08,11,103
2023-02-08,12,100
2023-02-08,13,110
2023-02-08,14,99
2023-02-08,15,112
2023-02-08,16,113
2023-02-08,17,128
2023-02-08,18,130
2023-02-08,19,120
2023-02-08,20,77
2023-02-08,21,41
2023-02-08,22,54
2023-02-08,23,18
2023-02-09,0,11
2023-02-09,1,7
2023-02-09,2,5
2023-02-09,3,6
2023-02-09,4,5
2023-02-09,5,6
2023-02-09,6,31
2023-02-09,7,71
2023-02-09,8,162
2023-02-09,9,161
2023-02-09,10,96
2023-02-09,11,104
2023-02-09,12,109
2023-02-09,13,125
2023-02-09,14,101
2023-02-09,15,113
2023-02-09,16,109
2023-02-09,17,128
2023-02-09,18,122
2023-02-09,19,104
2023-02-09,20,77
2023-02-09,21,47
2023-02-09,22,42
2023-02-09,23,33
2023-02-10,0,19
2023-02-10,1,9
2023-02-10,2,1
2023-02-10,3,3
2023-02-10,4,6
2023-02-10,5,9
2023-02-10,6,24
2023-02-10,7,61
2023-02-10,8,151
2023-02-10,9,153
2023-02-10,10,134
2023-02-10,11,121
2023-02-10,12,128
2023-02-10,13,142
2023-02-10,14,122
2023-02-10,15,132
2023-02-10,16,137
2023-02-10,17,124
2023-02-10,18,146
2023-02-10,19,100
2023-02-10,20,93
2023-02-10,21,72
2023-02-10,22,53
2023-02-10,23,39
2023-02-11,0,29
2023-02-11,1,18
2023-02-11,2,7
2023-02-11,3,9
2023-02-11,4,10
2023-02-11,5,7
2023-02-11,6,14
2023-02-11,7,26
2023-02-11,8,63
2023-02-11,9,88
2023-02-11,10,107
2023-02-11,11,110
2023-02-11,12,130
2023-02-11,13,148
2023-02-11,14,144
2023-02-11,15,112
2023-02-11,16,117
2023-02-11,17,112
2023-02-11,18,116
2023-02-11,19,76
2023-02-11,20,98
2023-02-11,21,83
2023-02-11,22,61
2023-02-11,23,47
2023-02-12,0,35
2023-02-12,1,22
2023-02-12,2,23
2023-02-12,3,12
2023-02-12,4,8
2023-02-12,5,5
2023-02-12,6,4
2023-02-12,7,16
2023-02-12,8,32
2023-02-12,9,39
2023-02-12,10,80
2023-02-12,11,83
2023-02-12,12,120
2023-02-12,13,122
2023-02-12,14,114
2023-02-12,15,98
2023-02-12,16,111
2023-02-12,17,105
2023-02-12,18,98
